check_driver_fresh: oracle OK (bin 7336b2e35e761cd553dcd196e944da00bcd981a0a2c512d10926c3bb91723478, src 98ad48b592a222a21e4619c5ce03652fc6a44c0a67c6b02cb222e1d40b1c701d)
574/855 semantic_agreement: cn/byte_int.error.c (pristine 0.0s, fork 0.0s)
575/855 semantic_agreement: cn/cnfunction_mismatched_args1.error.c (pristine 0.0s, fork 0.0s)
576/855 semantic_agreement: cn/cnfunction_mismatched_args2.error.c (pristine 0.0s, fork 0.0s)
577/855 semantic_agreement: cn/cnfunction_mismatched_args3.error.c (pristine 0.0s, fork 0.0s)
578/855 semantic_agreement: cn/cnfunction_mismatched_args4.error.c (pristine 0.0s, fork 0.0s)
579/855 semantic_agreement: cn/cn_inline.c (pristine 0.0s, fork 0.0s)
580/855 semantic_agreement: cn/comma_operator_struct_field.error.c (pristine 0.0s, fork 0.0s)
581/855 semantic_agreement: cn/contrived_goto.c (pristine 0.0s, fork 0.0s)
582/855 semantic_agreement: cn/copy_alloc_id2.error.c (pristine 0.0s, fork 0.0s)
583/855 semantic_agreement: cn/copy_alloc_id.c (pristine 0.0s, fork 0.0s)
584/855 semantic_agreement: cn/copy_alloc_id.error.c (pristine 0.0s, fork 0.0s)
585/855 semantic_agreement: cn/create_rdonly.c (pristine 0.0s, fork 0.0s)
586/855 semantic_agreement: cn/diff_spec_arg.c (pristine 0.0s, fork 0.0s)
587/855 semantic_agreement: cn/disj_nonnull.c (pristine 0.0s, fork 0.0s)
588/855 semantic_agreement: cn/division_by_0.error.c (pristine 0.0s, fork 0.0s)
589/855 semantic_agreement: cn/division.c (pristine 0.0s, fork 0.0s)
590/855 semantic_agreement: cn/division_casting.c (pristine 0.0s, fork 0.0s)
591/855 semantic_agreement: cn/division_precedence.c (pristine 0.0s, fork 0.0s)
592/855 semantic_agreement: cn/division_return_sign.error.c (pristine 0.0s, fork 0.0s)
593/855 semantic_agreement: cn/division_return_size.error.c (pristine 0.0s, fork 0.0s)
594/855 semantic_agreement: cn/division_with_constants.c (pristine 0.1s, fork 0.1s)
595/855 semantic_agreement: cn/double_spec1.error.c (pristine 0.0s, fork 0.0s)
596/855 semantic_agreement: cn/double_spec2.error.c (pristine 0.0s, fork 0.0s)
597/855 semantic_agreement: cn/doubling.c (pristine 0.0s, fork 0.0s)
598/855 semantic_agreement: cn/duplicate_datatype_var.error.c (pristine 0.0s, fork 0.0s)
599/855 semantic_agreement: cn/duplicate_pattern_var.error.c (pristine 0.0s, fork 0.0s)
600/855 semantic_agreement: cn/enum_and_and.c (pristine 0.0s, fork 0.0s)
601/855 semantic_agreement: cn/extract_verbose.c (pristine 0.0s, fork 0.0s)
602/855 semantic_agreement: cn/failing_postcond.error.c (pristine 0.0s, fork 0.0s)
603/855 semantic_agreement: cn/failing_precond.error.c (pristine 0.0s, fork 0.0s)
604/855 semantic_agreement: cn/forloop_with_decl.c (pristine 0.0s, fork 0.0s)
605/855 semantic_agreement: cn/from_bytes.error.c (pristine 0.0s, fork 0.0s)
606/855 semantic_agreement: cn/fun_addrs_cn_stmt.c (pristine 0.0s, fork 0.0s)
607/855 semantic_agreement: cn/fun_ptr_extern.c (pristine 0.0s, fork 0.0s)
608/855 semantic_agreement: cn/fun_ptr_known.c (pristine 0.0s, fork 0.0s)
609/855 semantic_agreement: cn/fun_ptr_three_opts.c (pristine 0.0s, fork 0.0s)
610/855 semantic_agreement: cn/get_from_array.c (pristine 0.0s, fork 0.0s)
611/855 semantic_agreement: cn/get_from_arr.c (pristine 0.0s, fork 0.0s)
612/855 semantic_agreement: cn/ghost_arg_exec_fail.error.c (pristine 0.0s, fork 0.0s)
613/855 semantic_agreement: cn/ghost_arg_exec_label_fail.error.c (pristine 0.0s, fork 0.0s)
614/855 semantic_agreement: cn/ghost_arg_exec_switch_default_fail.error.c (pristine 0.0s, fork 0.0s)
615/855 semantic_agreement: cn/ghost_arg_exec_switch_fail.error.c (pristine 0.0s, fork 0.0s)
616/855 semantic_agreement: cn/ghost_arg_exec_while_fail.error.c (pristine 0.0s, fork 0.0s)
617/855 semantic_agreement: cn/ghost_args_and_nested_function.c (pristine 0.0s, fork 0.0s)
618/855 semantic_agreement: cn/ghost_arguments.c (pristine 0.0s, fork 0.0s)
619/855 semantic_agreement: cn/ghost_arguments.error.c (pristine 0.0s, fork 0.0s)
620/855 semantic_agreement: cn/ghost_arguments_too_few_empty_magic.error.c (pristine 0.0s, fork 0.0s)
621/855 semantic_agreement: cn/ghost_arguments_too_few.error.c (pristine 0.0s, fork 0.0s)
622/855 semantic_agreement: cn/ghost_arguments_too_few_magic.error.c (pristine 0.0s, fork 0.0s)
623/855 semantic_agreement: cn/ghost_arguments_too_many.error.c (pristine 0.0s, fork 0.0s)
624/855 semantic_agreement: cn/ghost_arguments_too_many_newline.error.c (pristine 0.0s, fork 0.0s)
625/855 semantic_agreement: cn/ghost_arguments_type_mismatch.error.c (pristine 0.0s, fork 0.0s)
626/855 semantic_agreement: cn/ghost_bad_ordering.error.c (pristine 0.0s, fork 0.0s)
627/855 semantic_agreement: cn/ghost_pointer_to_bitvec_cast.c (pristine 0.0s, fork 0.0s)
628/855 semantic_agreement: cn/gnu_case_ranges.c (pristine 0.0s, fork 0.0s)
629/855 semantic_agreement: cn/gnu_choose.c (pristine 0.0s, fork 0.0s)
630/855 semantic_agreement: cn/gnu_ctz.c (pristine 0.0s, fork 0.0s)
631/855 semantic_agreement: cn/gnu_ffs.c (pristine 0.0s, fork 0.0s)
632/855 semantic_agreement: cn/gnu_types_compatible.c (pristine 0.0s, fork 0.0s)
633/855 semantic_agreement: cn/has_alloc_id.c (pristine 0.0s, fork 0.0s)
634/855 semantic_agreement: cn/has_alloc_id.error.c (pristine 0.0s, fork 0.0s)
635/855 semantic_agreement: cn/has_alloc_id_ptr_eq2.error.c (pristine 0.0s, fork 0.0s)
636/855 semantic_agreement: cn/has_alloc_id_ptr_eq.error.c (pristine 0.0s, fork 0.0s)
637/855 semantic_agreement: cn/has_alloc_id_ptr_neq.c (pristine 0.0s, fork 0.0s)
638/855 semantic_agreement: cn/has_alloc_id_ptr_neq.error.c (pristine 0.0s, fork 0.0s)
639/855 semantic_agreement: cn/has_alloc_id_shift.c (pristine 0.0s, fork 0.0s)
640/855 semantic_agreement: cn/implies2.error.c (pristine 0.0s, fork 0.0s)
641/855 semantic_agreement: cn/implies3.error.c (pristine 0.0s, fork 0.0s)
642/855 semantic_agreement: cn/implies_associativity.c (pristine 0.0s, fork 0.0s)
643/855 semantic_agreement: cn/implies.c (pristine 0.0s, fork 0.0s)
644/855 semantic_agreement: cn/implies_precedence.c (pristine 0.0s, fork 0.0s)
645/855 semantic_agreement: cn/incomplete_match.error.c (pristine 0.0s, fork 0.0s)
646/855 semantic_agreement: cn/inconsistent2.error.c (pristine 0.0s, fork 0.0s)
647/855 semantic_agreement: cn/inconsistent3.error.c (pristine 0.0s, fork 0.0s)
648/855 semantic_agreement: cn/inconsistent.error.c (pristine 0.0s, fork 0.0s)
649/855 semantic_agreement: cn/increments.c (pristine 0.0s, fork 0.0s)
650/855 semantic_agreement: cn/int_to_ptr.c (pristine 0.0s, fork 0.0s)
651/855 semantic_agreement: cn/int_to_ptr.error.c (pristine 0.0s, fork 0.0s)
652/855 semantic_agreement: cn/issue_113.c (pristine 0.0s, fork 0.0s)
653/855 semantic_agreement: cn/issue_113.error.c (pristine 0.0s, fork 0.0s)
654/855 semantic_agreement: cn/issue_392.c (pristine 0.0s, fork 0.0s)
655/855 semantic_agreement: cn/left_shift_const.c (pristine 0.0s, fork 0.0s)
656/855 semantic_agreement: cn/lexer_hack_parse.error.c (pristine 0.0s, fork 0.0s)
657/855 semantic_agreement: cn/list_literal_type.error.c (pristine 0.0s, fork 0.0s)
658/855 semantic_agreement: cn/list_rev01.c (pristine 0.0s, fork 0.0s)
659/855 semantic_agreement: cn/magic_comment_not_closed.c (pristine 0.0s, fork 0.0s)
660/855 semantic_agreement: cn/map_set.error.c (pristine 0.0s, fork 0.0s)
661/855 semantic_agreement: cn/mask_ptr.c (pristine 0.0s, fork 0.0s)
662/855 semantic_agreement: cn/mask_ptr.error.c (pristine 0.0s, fork 0.0s)
663/855 semantic_agreement: cn/match.c (pristine 0.0s, fork 0.0s)
664/855 semantic_agreement: cn/max_min_consts.c (pristine 0.0s, fork 0.0s)
665/855 semantic_agreement: cn/max_pipes.error.c (pristine 0.0s, fork 0.0s)
666/855 semantic_agreement: cn/memcpy_2.error.c (pristine 0.0s, fork 0.0s)
667/855 semantic_agreement: cn/memcpy.c (pristine 0.0s, fork 0.0s)
668/855 semantic_agreement: cn/mergesort_alt.c (pristine 0.1s, fork 0.1s)
669/855 semantic_agreement: cn/mergesort.c (pristine 0.0s, fork 0.0s)
670/855 semantic_agreement: cn/merging_arrays.error.c (pristine 0.0s, fork 0.0s)
671/855 semantic_agreement: cn/missing_resource.error.c (pristine 0.0s, fork 0.0s)
672/855 semantic_agreement: cn/missing_resource_indirect.error.c (pristine 0.0s, fork 0.0s)
673/855 semantic_agreement: cn/mod_by_0.error.c (pristine 0.0s, fork 0.0s)
674/855 semantic_agreement: cn/mod.c (pristine 0.0s, fork 0.0s)
675/855 semantic_agreement: cn/mod_casting.c (pristine 0.0s, fork 0.0s)
676/855 semantic_agreement: cn/mod_precedence.c (pristine 0.0s, fork 0.0s)
677/855 semantic_agreement: cn/mod_return_sign.error.c (pristine 0.0s, fork 0.0s)
678/855 semantic_agreement: cn/mod_return_size.error.c (pristine 0.0s, fork 0.0s)
679/855 semantic_agreement: cn/mod_with_constants.c (pristine 0.1s, fork 0.1s)
680/855 semantic_agreement: cn/multifile/f.c (pristine 0.0s, fork 0.0s)
681/855 semantic_agreement: cn/multifile/g.c (pristine 0.0s, fork 0.0s)
682/855 semantic_agreement: cn/mutual_rec/mutual_rec1.c (pristine 0.0s, fork 0.0s)
683/855 semantic_agreement: cn/mutual_rec/mutual_rec2.c (pristine 0.0s, fork 0.0s)
684/855 semantic_agreement: cn/mutual_rec/mutual_rec3.c (pristine 0.0s, fork 0.0s)
685/855 semantic_agreement: cn/null_to_int.c (pristine 0.0s, fork 0.0s)
686/855 semantic_agreement: cn/offsetof_int_const.c (pristine 0.0s, fork 0.0s)
687/855 semantic_agreement: cn/offsetof_type.c (pristine 0.0s, fork 0.0s)
688/855 semantic_agreement: cn/ownership_at_negative_index.c (pristine 0.0s, fork 0.0s)
689/855 semantic_agreement: cn/partial_init_bytes.error.c (pristine 0.0s, fork 0.0s)
690/855 semantic_agreement: cn/pointer_to_char_cast.c (pristine 0.0s, fork 0.0s)
691/855 semantic_agreement: cn/pointer_to_char_cast.error.c (pristine 0.0s, fork 0.0s)
692/855 semantic_agreement: cn/pointer_to_int_cast.error.c (pristine 0.0s, fork 0.0s)
693/855 semantic_agreement: cn/pointer_to_intptr_t_cast.c (pristine 0.0s, fork 0.0s)
694/855 semantic_agreement: cn/pointer_to_uintptr_t_cast.c (pristine 0.0s, fork 0.0s)
695/855 semantic_agreement: cn/pointer_to_unsigned_int_cast.error.c (pristine 0.0s, fork 0.0s)
696/855 semantic_agreement: cn/pred_def01.c (pristine 0.0s, fork 0.0s)
697/855 semantic_agreement: cn/pred_def02.c (pristine 0.0s, fork 0.0s)
698/855 semantic_agreement: cn/pred_def03.error.c (pristine 0.0s, fork 0.0s)
699/855 semantic_agreement: cn/pred_def04.c (pristine 0.0s, fork 0.0s)
700/855 semantic_agreement: cn/predicate_else_if.c (pristine 0.0s, fork 0.0s)
701/855 semantic_agreement: cn/predicate_return_type.error.c (pristine 0.0s, fork 0.0s)
702/855 semantic_agreement: cn/previously_inconsistent_assumptions1.c (pristine 0.0s, fork 0.0s)
703/855 semantic_agreement: cn/previously_inconsistent_assumptions2.c (pristine 0.0s, fork 0.0s)
704/855 semantic_agreement: cn/ptr_diff2.c (pristine 0.0s, fork 0.0s)
705/855 semantic_agreement: cn/ptr_diff2.error.c (pristine 0.0s, fork 0.0s)
706/855 semantic_agreement: cn/ptr_diff.c (pristine 0.0s, fork 0.0s)
707/855 semantic_agreement: cn/ptr_diff.error.c (pristine 0.0s, fork 0.0s)
708/855 semantic_agreement: cn/ptr_eq_arg_checking.error.c (pristine 0.0s, fork 0.0s)
709/855 semantic_agreement: cn/ptr_relop.c (pristine 0.0s, fork 0.0s)
710/855 semantic_agreement: cn/ptr_relop.error.c (pristine 0.0s, fork 0.0s)
711/855 semantic_agreement: cn/redundant_pattern.error.c (pristine 0.0s, fork 0.0s)
712/855 semantic_agreement: cn/reverse.c (pristine 0.0s, fork 0.0s)
713/855 semantic_agreement: cn/reverse.error.c (pristine 0.0s, fork 0.0s)
714/855 semantic_agreement: cn/same_spec_arg.c (pristine 0.0s, fork 0.0s)
715/855 semantic_agreement: cn/shift_diff_sz.c (pristine 0.0s, fork 0.0s)
716/855 semantic_agreement: cn/simple_loop.c (pristine 0.0s, fork 0.0s)
717/855 semantic_agreement: cn/simplify_add_0.c (pristine 0.0s, fork 0.0s)
718/855 semantic_agreement: cn/simplify_array_shift.c (pristine 0.0s, fork 0.0s)
719/855 semantic_agreement: cn/solver_crash.error.c (pristine 0.0s, fork 0.0s)
720/855 semantic_agreement: cn/spec_accesses2.error.c (pristine 0.0s, fork 0.0s)
721/855 semantic_agreement: cn/spec_accesses.c (pristine 0.0s, fork 0.0s)
722/855 semantic_agreement: cn/spec_accesses.error.c (pristine 0.0s, fork 0.0s)
723/855 semantic_agreement: cn/spec_after_curly_brace.error.c (pristine 0.0s, fork 0.0s)
724/855 semantic_agreement: cn/spec_after_decl.error.c (pristine 0.0s, fork 0.0s)
725/855 semantic_agreement: cn/spec_after_def.error.c (pristine 0.0s, fork 0.0s)
726/855 semantic_agreement: cn/spec_decl_arg_number_mismatch.error.c (pristine 0.0s, fork 0.0s)
727/855 semantic_agreement: cn/spec_grammar.error.c (pristine 0.0s, fork 0.0s)
728/855 semantic_agreement: cn/spec_null_shift2.error.c (pristine 0.0s, fork 0.0s)
729/855 semantic_agreement: cn/spec_null_shift3.c (pristine 0.0s, fork 0.0s)
730/855 semantic_agreement: cn/spec_null_shift.error.c (pristine 0.0s, fork 0.0s)
731/855 semantic_agreement: cn/split_case.c (pristine 0.0s, fork 0.0s)
732/855 semantic_agreement: cn/struct_updates2.error.c (pristine 0.0s, fork 0.0s)
733/855 semantic_agreement: cn/struct_updates.error.c (pristine 0.0s, fork 0.0s)
734/855 semantic_agreement: cn/swap.c (pristine 0.0s, fork 0.0s)
735/855 semantic_agreement: cn/swap_pair.c (pristine 0.0s, fork 0.0s)
736/855 semantic_agreement: cn/tag_defs.c (pristine 0.0s, fork 0.0s)
737/855 semantic_agreement: cn/to_bytes.error.c (pristine 0.0s, fork 0.0s)
738/855 semantic_agreement: cn/to_from_bytes_block.c (pristine 0.0s, fork 0.0s)
739/855 semantic_agreement: cn/to_from_bytes_owned.c (pristine 0.0s, fork 0.0s)
740/855 semantic_agreement: cn/to_from_bytes_struct.error.c (pristine 0.0s, fork 0.0s)
741/855 semantic_agreement: cn/tree16/as_auto_mutual_dt/tree16.error.c (pristine 0.0s, fork 0.0s)
742/855 semantic_agreement: cn/tree16/as_mutual_dt/tree16.c (pristine 0.0s, fork 0.0s)
743/855 semantic_agreement: cn/tree16/as_partial_map/tree16.c (pristine 0.0s, fork 0.0s)
744/855 semantic_agreement: cn/tree_rev01.c (pristine 0.0s, fork 0.0s)
745/855 semantic_agreement: cn/type_synonym.c (pristine 0.0s, fork 0.0s)
746/855 semantic_agreement: cn/unary_negation.c (pristine 0.0s, fork 0.0s)
747/855 semantic_agreement: cn/unary_negation.error.c (pristine 0.0s, fork 0.0s)
748/855 semantic_agreement: cn/unconstrained_ptr_eq2.error.c (pristine 0.0s, fork 0.0s)
749/855 semantic_agreement: cn/unconstrained_ptr_eq.error.c (pristine 0.0s, fork 0.0s)
750/855 semantic_agreement: cn/unsupported_flexible_array_member.error.c (pristine 0.0s, fork 0.0s)
751/855 semantic_agreement: cn/unsupported_union.error.c (pristine 0.0s, fork 0.0s)
752/855 semantic_agreement: cn/use_enum.c (pristine 0.0s, fork 0.0s)
753/855 semantic_agreement: cn/use_typedef.c (pristine 0.0s, fork 0.0s)
754/855 semantic_agreement: cn/void_star_arg.c (pristine 0.0s, fork 0.0s)
755/855 semantic_agreement: libxml2/uri-libc (pristine 1.2s, fork 1.2s)
756/855 semantic_agreement: libxml2/uri-nolibc (pristine 0.3s, fork 0.3s)
757/855 interface_agreement: cli/core-dump (pristine 0.0s, fork 0.0s)
758/855 interface_agreement: cli/typecheck-core (pristine 0.0s, fork 0.0s)
759/855 semantic_agreement: cli/args (pristine 0.0s, fork 0.0s)
760/855 semantic_agreement: immaculate/nolibc/f3-escaped-high-byte-uchar (pristine 0.0s, fork 0.0s)
761/855 reviewed_difference: immaculate/nolibc/f3-raw-high-byte-char-const (pristine 0.0s, fork 0.0s)
762/855 reviewed_difference: immaculate/nolibc/f3-raw-high-byte-int (pristine 0.0s, fork 0.0s)
763/855 reviewed_difference: immaculate/nolibc/f3-raw-high-byte-uchar (pristine 0.0s, fork 0.0s)
764/855 semantic_agreement: immaculate/nolibc/g1-ge-funptr (pristine 0.0s, fork 0.0s)
765/855 semantic_agreement: immaculate/nolibc/g1-lt-null (pristine 0.0s, fork 0.0s)
766/855 semantic_agreement: immaculate/nolibc/g3-realloc-dead (pristine 0.0s, fork 0.0s)
767/855 semantic_agreement: immaculate/nolibc/g3-realloc-non-heap (pristine 0.0s, fork 0.0s)
768/855 semantic_agreement: immaculate/nolibc/g4-bswap-controls (pristine 0.0s, fork 0.0s)
769/855 reviewed_difference: immaculate/nolibc/g4-bswap64-overflow (pristine 0.0s, fork 0.0s)
770/855 semantic_agreement: immaculate/nolibc/g4-ctz-nonzero (pristine 0.0s, fork 0.0s)
771/855 semantic_agreement: immaculate/nolibc/g4-ffs-intmin (pristine 0.0s, fork 0.0s)
772/855 semantic_agreement: immaculate/nolibc/g4-ffs-negative (pristine 0.0s, fork 0.0s)
773/855 reviewed_difference: immaculate/nolibc/g5-decode-multichar (pristine 0.0s, fork 0.0s)
774/855 reviewed_difference: immaculate/nolibc/g5-decode-question (pristine 0.0s, fork 0.0s)
775/855 semantic_agreement: immaculate/nolibc/lock-const-global (pristine 0.0s, fork 0.0s)
776/855 semantic_agreement: immaculate/nolibc/lock-string-literal (pristine 0.0s, fork 0.0s)
777/855 semantic_agreement: immaculate/nolibc/offsetof-nested-struct (pristine 0.0s, fork 0.0s)
778/855 reviewed_difference: immaculate/nolibc/offsetof-union-member (pristine 0.0s, fork 0.0s)
779/855 semantic_agreement: immaculate/nolibc/r5-hex-subnormal-double-rounding (pristine 0.0s, fork 0.0s)
780/855 semantic_agreement: immaculate/nolibc/s9-enum-signedness (pristine 0.0s, fork 0.0s)
781/855 semantic_agreement: immaculate/nolibc/s9-enum-sizeof-route (pristine 0.0s, fork 0.0s)
782/855 semantic_agreement: immaculate/nolibc/trap-bool-uninit (pristine 0.0s, fork 0.0s)
783/855 semantic_agreement: immaculate/nolibc/trap-bool-write (pristine 0.0s, fork 0.0s)
784/855 semantic_agreement: immaculate/nolibc/zd-d1-float-inf-to-int-ub (pristine 0.0s, fork 0.0s)
785/855 semantic_agreement: immaculate/nolibc/zd-d2-ptr-to-int-narrow-ub (pristine 0.0s, fork 0.0s)
786/855 semantic_agreement: immaculate/nolibc/zd-d5-device-range-load (pristine 0.0s, fork 0.0s)
787/855 semantic_agreement: immaculate/nolibc/zd-da-align16 (pristine 0.0s, fork 0.0s)
788/855 semantic_agreement: immaculate/nolibc/zd-da-offset (pristine 0.0s, fork 0.0s)
789/855 reviewed_difference: immaculate/nolibc/zd-e2-ptr-string-literals (pristine 0.0s, fork 0.0s)
790/855 reviewed_difference: immaculate/nolibc/zd-z2fl03-nan-to-int (pristine 0.0s, fork 0.0s)
791/855 semantic_agreement: immaculate/nolibc/zd-z2i01-cerbty-int32-uac (pristine 0.0s, fork 0.0s)
792/855 reviewed_difference: immaculate/nolibc/zd-z2m01-aligned-alloc-zero-nolibc (pristine 0.0s, fork 0.0s)
793/855 reviewed_difference: immaculate/nolibc/zd-z2m02-device-funptr-call (pristine 0.0s, fork 0.0s)
794/855 semantic_agreement: immaculate/argv/argv1-args (pristine 0.0s, fork 0.0s)
795/855 semantic_agreement: immaculate/argv/argv2-args (pristine 0.0s, fork 0.0s)
796/855 semantic_agreement: immaculate/argv/argv3-args (pristine 0.0s, fork 0.0s)
797/855 reviewed_difference: immaculate/libc/g2-memcmp-uninit (pristine 0.2s, fork 0.2s)
798/855 semantic_agreement: immaculate/libc/g2-memcpy-ok (pristine 0.2s, fork 0.2s)
799/855 semantic_agreement: immaculate/libc/g2-memcpy-oob (pristine 0.2s, fork 0.2s)
800/855 semantic_agreement: immaculate/libc/g2-memcpy-readonly (pristine 0.2s, fork 0.2s)
801/855 semantic_agreement: immaculate/libc/g5-escape-roundtrip (pristine 0.2s, fork 0.2s)
802/855 semantic_agreement: immaculate/libc/pr44468 (pristine 0.2s, fork 0.2s)
803/855 reviewed_difference: immaculate/libc/s4b-memcmp-hugesize (pristine 0.2s, fork 0.2s)
804/855 semantic_agreement: immaculate/libc/zd-d4-copy-alloc-id (pristine 0.2s, fork 0.2s)
805/855 semantic_agreement: immaculate/libc/zd-d6-free-device-pointer (pristine 0.2s, fork 0.2s)
806/855 semantic_agreement: immaculate/libc/zd-d6-free-no-provenance (pristine 0.2s, fork 0.2s)
807/855 semantic_agreement: immaculate/libc/zd-d7-free-interior-pointer (pristine 0.2s, fork 0.2s)
808/855 semantic_agreement: immaculate/libc/zd-f1-truncate-negative-length (pristine 0.2s, fork 0.2s)
809/855 semantic_agreement: immaculate/libc/zd-z2-free-funptr (pristine 0.2s, fork 0.2s)
810/855 semantic_agreement: immaculate/libc/zd-z28-addr-layout-a (pristine 0.2s, fork 0.2s)
811/855 semantic_agreement: immaculate/libc/zd-z28-addr-layout-b (pristine 0.2s, fork 0.2s)
812/855 semantic_agreement: immaculate/libc/zd-z28-pointer_from_integer_2g (pristine 0.2s, fork 0.2s)
813/855 semantic_agreement: immaculate/libc/zd-z28-provenance_equality_uintptr_t_global_yx (pristine 0.2s, fork 0.2s)
814/855 semantic_agreement: immaculate/libc/zd-z28-provenance_lost_escape_1 (pristine 0.2s, fork 0.2s)
815/855 semantic_agreement: immaculate/libc/zd-z2cp01-strtod-inf (pristine 0.2s, fork 0.2s)
816/855 semantic_agreement: immaculate/libc/zd-z2f01-lseek-whence (pristine 0.2s, fork 0.2s)
817/855 reviewed_difference: immaculate/libc/zd-z2f04-closedir (pristine 0.2s, fork 0.2s)
818/855 reviewed_difference: immaculate/libc/zd-z2m01-aligned-alloc-zero-zero (pristine 0.2s, fork 0.2s)
819/855 reviewed_difference: immaculate/libc/zd-z2m01-aligned-alloc-zero (pristine 0.2s, fork 0.2s)
820/855 semantic_agreement: immaculate/libc/zd-z2m03-malloc-oom-msg (pristine 0.2s, fork 0.2s)
821/855 semantic_agreement: immaculate/libc/zd-z2p01-stderr_escape (pristine 0.2s, fork 0.2s)
822/855 semantic_agreement: immaculate/libc/zd-z2p01-stdout_escape (pristine 0.2s, fork 0.2s)
823/855 semantic_agreement: immaculate/libc/zd-z72-stderr-ub (pristine 0.2s, fork 0.2s)
824/855 semantic_agreement: verify/c3a_accguard (pristine 0.0s, fork 0.0s)
825/855 semantic_agreement: verify/c3b_leaddigit (pristine 0.0s, fork 0.0s)
826/855 semantic_agreement: verify/c4_hexval (pristine 0.0s, fork 0.0s)
827/855 semantic_agreement: verify/c5_pcthi (pristine 0.0s, fork 0.0s)
828/855 semantic_agreement: verify/c9_arrw (pristine 0.0s, fork 0.0s)
829/855 semantic_agreement: verify/e1_clamp (pristine 0.0s, fork 0.0s)
830/855 semantic_agreement: verify/e2_abs (pristine 0.0s, fork 0.0s)
831/855 semantic_agreement: verify/e3_scale (pristine 0.0s, fork 0.0s)
832/855 semantic_agreement: verify/e4_isdigit (pristine 0.0s, fork 0.0s)
833/855 semantic_agreement: verify/e5_ismark (pristine 0.0s, fork 0.0s)
834/855 semantic_agreement: verify/m1_sgn (pristine 0.0s, fork 0.0s)
835/855 semantic_agreement: verify/t1_id (pristine 0.0s, fork 0.0s)
836/855 semantic_agreement: verify/t2_add (pristine 0.0s, fork 0.0s)
837/855 semantic_agreement: verify/t3_roundtrip (pristine 0.0s, fork 0.0s)
838/855 semantic_agreement: verify/t4_struct_member (pristine 0.0s, fork 0.0s)
839/855 semantic_agreement: verify/t5_sum (pristine 0.0s, fork 0.0s)
840/855 semantic_agreement: verify/t6_branch (pristine 0.0s, fork 0.0s)
841/855 semantic_agreement: verify/t7_flip (pristine 0.0s, fork 0.0s)
842/855 semantic_agreement: verify/x2_break (pristine 0.0s, fork 0.0s)
843/855 semantic_agreement: verify/x3_call (pristine 0.0s, fork 0.0s)
844/855 semantic_agreement: verify/x7_earlyret (pristine 0.0s, fork 0.0s)
845/855 semantic_agreement: verify/z1_chain (pristine 0.0s, fork 0.0s)
846/855 semantic_agreement: verify/z2_bool_param (pristine 0.0s, fork 0.0s)
847/855 semantic_agreement: verify/z2_errno_order (pristine 0.0s, fork 0.0s)
848/855 semantic_agreement: verify/z2_wide (pristine 0.0s, fork 0.0s)
849/855 semantic_agreement: corpus/p01_clamp (pristine 0.0s, fork 0.0s)
850/855 semantic_agreement: corpus/p02_sat_add (pristine 0.0s, fork 0.0s)
851/855 semantic_agreement: corpus/p03_swap_mayalias (pristine 0.0s, fork 0.0s)
852/855 semantic_agreement: corpus/p09_call_contract (pristine 0.0s, fork 0.0s)
853/855 semantic_agreement: corpus/p10_gcd_rec (pristine 0.0s, fork 0.0s)
854/855 semantic_agreement: corpus/p11_gcd_iter (pristine 0.0s, fork 0.0s)
855/855 semantic_agreement: corpus/p12_pt_midpoint (pristine 0.0s, fork 0.0s)
Independent oracle scope: tier-b; 855 rows in 113.8s; source unchanged: True
Independent oracle: passed; {'semantic_agreement': 822, 'reviewed_difference': 20, 'matching_failure': 11, 'interface_agreement': 2}; /home/dev/projects/cerberus-lean-proj/worktrees/cerberus-lean-arc/pristine-oracle-instrument/.tmp/o2-gate/full/report.json
